dataset,model,box_mAP@50,box_mAP@50-95,box_mean_f1,box_mean_precision,box_mean_recall,seg_mAP@50,seg_mAP@50-95,seg_mean_f1,seg_mean_precision,seg_mean_recall
BCNB,rtdetr,0.183,0.085,0.263,0.27,0.257,,,,,
BCNB,yolo8,0.231,0.126,0.2,0.376,0.136,,,,,
BCNB,yolo9,0.268,0.143,0.166,0.469,0.101,,,,,
BCNB,yolo10,0.281,0.151,0.117,0.519,0.066,,,,,
BCNB,yolo11,0.266,0.147,0.247,0.411,0.176,,,,,
BCNB,yolo12,0.285,0.155,0.226,0.46,0.15,,,,,
BCNB,yoloe,0.243,0.123,0.265,0.34,0.218,0.237623082,0.116015274,0.260125123,0.332771693,0.213513514
BCNB,yolow,0.252,0.141,0.191,0.425,0.123,,,,,
BCNB,yolo12,0.277,0.153,0.225,0.45,0.15,,,,,
